image,label,label_id,text
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_31.jpg,food,1,美蛙仙人巍寓罾
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_348.jpg,food,1,管业阃
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_264.jpg,food,1,品厝符炭烤牛肉干己
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_309.jpg,food,1,川野虐味菌菇源自川野批发野生松茸野生菌类凇
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_148.jpg,food,1,天肥豚粉面家常莱宇莛业蜊气乏控名小吃军锅魁窠粼现烤现卖炉灶史虺咆语纠本罕乐仇屯骷
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_280.jpg,food,1,超鸡动办铁板鸡扒饭加盟热线时毡力
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_510.jpg,food,1,夫蛀灭铴熟房东招租知名火锅优先现有设葩设爸观有一楼面积平米荏杌空可稆动节空滔台舍夹层平米中昱镗荭负一楼面耜舌平米配置毒愆管道天然气卑消舞忆礼大功率动力电羔面祁大功率厨房排烟系统四门羁拒隶极式一岌厨房一褛乖保绎卢
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_454.jpg,food,1,南眷实亚亩懋焘引领时尚海鲜尽享品质生话多服熬绂闱吞诲旃纰巴烤鱼味好易课正申工舍十七大省工会十凹大抻传自设工专供商超电商社区餐厅自工专供商超
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_653.jpg,food,1,大亚湾渔恋虾豆花鱼火锅
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_753.jpg,food,1,尕醒襞窗备黧罂屙鱼窗鲴阉葡辉强房严聘与刀有豸
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_731.jpg,food,1,咨苴杨果虽润华屙店首杨水果活离卖新苴果压沿嚣戛新鲜郫己由恨蠹虿乐价驷乏渊汗斤内有钢西瓜又甜又化逗百栖小需名悬忙嚣价岵亟众虿西右思召分呼价互西天乞跚豳驷斥
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_13.jpg,food,1,正新鸡排连锐门店突凸氯蹉观小肴内审伫庳小肉审卑匹新砺翔氽么正酆酬舸陴鹬任意消费鱿鱼须加元迭战可乐一矫茧求淇沭
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_548.jpg,food,1,小然手作米附芒芒芊园嵌拜业己申抿小然
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_164.jpg,food,1,堡王刊
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_140.jpg,food,1,麦之多面切
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_109.jpg,food,1,宦穹燃面宜宾燃面面紊抄手永饺米线饭印量踵门乖
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_35.jpg,food,1,冈蒽犏色棘寺巴烤串武鲜恭轩鬃止遣莅璧餐东赝旒黛塑鬃止膏誉薹萱戴霸龌绳纷生活家主食系列体验式商业中心霾镪攀成钢万蠹爨黎生爽更多优惠请关注箴信公众号咸为戎们的会员更多钜惠惊蓦礼品活动
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_564.jpg,food,1,办胖孑快餐鼠咖臃岢嚷胤酉怅熊獾圊劐孕馕
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_273.jpg,food,1,钟水饺
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_679.jpg,food,1,蔡太胖炸洋点眢处取餐处日蔡大胖门店新累计销售垣豆氽戾愆
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_107.jpg,food,1,轻颜轻食莒业中欢迎光庙
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_703.jpg,food,1,镧蒽冕励央觞一人一锅签元电话曩
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_161.jpg,food,1,花与甜花屿甜法式甜品戌芯午芒氧苯
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_376.jpg,food,1,小幸然手作米水累茶果然祟蓄茶拜已田小然
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_405.jpg,food,1,堂作鲽畏荼本店拜业已由祧进店芮或甩金充虽为慝
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_62.jpg,food,1,真西北风咪中国兰州拉面手工拉面刀削面拌面盖浇饭炒饭饺子大盘鸡病中囱兰州牛肉拉面疆阏闪千靓迕冰千欢迎兴
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_9.jpg,food,1,都可现场到店取绎歼仙贝
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_394.jpg,food,1,嘉园小食囊亿元红包扫不停喝小酒办郎酒全围热销的小瓶白酒西耶豆花饭正在莺业卡带口掣招蒸止入内服务员
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_190.jpg,food,1,华
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_195.jpg,food,1,亚老马资袼烤羊肉串下午止时句电话
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_303.jpg,food,1,笨百遒巅柞辟匦活凉出行黟鼹匀
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_144.jpg,food,1,痈具西北风味妾鼎平肉魉长寿南路凉莱等盖浇饭各种炒莱米饭面食拌面本店房己消毒鼎牛肉扶
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_219.jpg,food,1,三丽冒荞堕谓开放凉糕开卖啦改迎兆恼
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_174.jpg,food,1,家常味骼劐特舀椒囿渴味聃水恻招聃排面抑咂
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_757.jpg,food,1,隆江猪脚饿味道还阡吃得饱花钱少美味佳肴脚秘制卤水正宗隆江猪脚饭拼单品犄肘肉吭猪元玩瑙肘抖甩厨吭沅猸尉拼肚条吭玩猪尉拼烤鸭元猪肘拼肉笊刖吭猫肘揣坞哓加菜攻排囟蛋惨觅函吭诌甩恃并佘侈鹘拷肉饼雕借拼厨绉声拼肚条鹨徒瀹岛排烤臀嬴掰肉饼见鼠撑肚条双拼可自组打包巡肾电话豳口碑
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_674.jpg,food,1,忆美芨手感烘魑穴遁忆裹旒暨匮生巳蛋糕二折买单合生蛋糕买单可晟前预定年为生日蛋禚
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_10.jpg,food,1,窟老蟊水井街芒字号孝垮鸭觚沅巡猕本店己消蕻甜皮鸭
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_712.jpg,food,1,白记肥肠粝砂锅刀削面面蝤帧颛颛
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_79.jpg,food,1,痔苦尕
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_377.jpg,food,1,里里鸡滋补蒸鸡养生鸡汤至尊捞饭由宝
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_239.jpg,food,1,椒烧招聘煮面师
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_86.jpg,food,1,焉卤现捞合作热线新光华总店昆展絮消费黹阮臌迭末饭可抽真空全国速递讷矧掎内
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_525.jpg,food,1,魏记冒莱柳江店魂鲡鄙臼冰兆中华及欢迎光幽
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_261.jpg,food,1,李庄白肉传传承传颂髑炅印
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_105.jpg,food,1,二姐水粉幸福里店子酸辣粉狼牙土豆糍粑本店已消毒末禁止入内笏办虾元凰啄元既元元元元正宗刘记正宗蜂灿厮总店心小本厂专业生产珍珠米糕优质的珍珠米为原材料无添加自然天成无需加即食口感柔软细腻麻辣萝卜干养丰富是早餐休阏时最佳酸辣猪蹄泡凤爪自贡冷吃兔
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_706.jpg,food,1,钢菅钢管厂小膪胭五区僮匐罔宵夸霄卉己消毒
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_131.jpg,food,1,醉鸦杂旨鲜锅嵬界怂
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_667.jpg,food,1,飚把把烧既悔钵钵鸡生蛞干锅粥卤菜纸包鱼纸鱼翩厕晁寸名把烧
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_22.jpg,food,1,梅热囱悟曹氏鸭脖玉林北店
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_252.jpg,food,1,禧宠物馆匡比开小贬云冀牌经劣袄
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_65.jpg,food,1,包子侵头花式包子花式包孑杂粮馒头饮品小吃五香酱肉包元个肉沫芽菜包元个缠粒烘现磨豆浆元个元杯元个鞋靓元个鳓包元个秘制豆浊包红枣银耳汤元杯老面馒头元个元笼吞白元个葱油花卷元个宝弼元杯烂肉豆角包元个艺寐白包元个肉丁烧麦五香荞鸡蛋元个兀个单间出租稀饭收银台
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_278.jpg,food,1,纸上烤肉消阿禁习际坜南天乎中扫天府中央商务区地铁旁麓湖畔空闫观江览湖低门槛买进天府新区中买商务区
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_229.jpg,food,1,乐山钵钵鸡小郎酒自冷吃免小郎酒此盛宦抹小尤
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_276.jpg,food,1,莪流茶噩花样隼华潮流好茶咝花流茶门告花毕年华八让
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_729.jpg,food,1,豆豆锅豆师大总店加盟热线正鼬
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_688.jpg,food,1,灵图刀刖髫小巳于各并未
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_500.jpg,food,1,李果水果超市零售批发个人莼送水界店捂员水买庀汩店豆戌萝芡贡梨中五让庆去垃脆
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_71.jpg,food,1,一生鲟莲锁惠民超市第四分店苤盎立毖竖业韭窃安苤雏傻
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_654.jpg,food,1,二只酸如步尉一只酸奶牛一只酸奶竽手扫扪一只酴奶手
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_185.jpg,food,1,辣逦南角僻
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_251.jpg,food,1,霪幸己膏一店亡弁汀
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_752.jpg,food,1,簋骨冒莱麻辣鲜香美味麻浔够味辣涓过瘾令淡杯干锅花甲田螺特色麻辣小龙虬冒黧邴龙蜢
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_104.jpg,food,1,萌果果干果团购配送福利囊过徽侥群开业箧己申赧奇果或篮孕街果屑干业杜区配送干果迸店消赀团购福利诗忙麇外各种进口精鼠水果贽赠送特价水果奇异果大粱盒鲜果热线
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_416.jpg,food,1,戍都市酵牛厨餐饮蟀蹰逋魍傩己一面米憩盖饭画鸯餐干抨冒莱味傩饨焖坞饭式昀筱牛肉孟惊瞿到们招聘先什憨全职钟点工后用己申
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_687.jpg,food,1,西兆凤咏民族犄色老三烤军肉申腰资格羊肉串乖号忑附掌肉
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_27.jpg,food,1,手逻串串看老魏一乓匠色麻辣牛肉小膪旺脑砭巫锅糨喝小酒喝小酒憩手提式弟串香小郎酒小郎酒特色麻辣牛肉就那肝邙华甜部郎酒小郎酒销的小瓶白酒全国热销的小瓶白酒少郎酒
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_532.jpg,food,1,森爷
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_3.jpg,food,1,都可果漾盈瘀龊呦
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_134.jpg,food,1,小麂荼
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_745.jpg,food,1,寄味怏餐店盖浇饭刀削面
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_504.jpg,food,1,肉粉老肇炷贵假一皓十祭汤喾氯寻界时
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_669.jpg,food,1,玉从店氯
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_716.jpg,food,1,黥黟黟黟聘黜黟鲤凹空职员汀付负讦艇黥黟
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_574.jpg,food,1,卷熙旗舰罔毵暧叫子爹出泡惫歼跑孢鱼歼蛔孢鱼人生自古谁无死文天徉远卑末敢忘国忧匹夫真责击游灭下兴亡留取风青聪汗青顾炎武
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_210.jpg,food,1,食田食奚冒田食荚食
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_411.jpg,food,1,民压一家专傲炸鸡的店叫香童子鸡元舅安马吾丹卡
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_586.jpg,food,1,芎业
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_222.jpg,food,1,鳐利号梦有外钒凼瓜皿盟扭又甜卫冰合人超级好砣的哟趄拥葚鲜果切元盒元两盒红肉菠萝蜜里肉脆柬香甜浓郁唇齿留香
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_322.jpg,food,1,年蚩蹙巢团巳处
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_66.jpg,food,1,安德鲁森时诉昱立兀歪芡糕全墟添讣镇粽亍饮料上市酸妫
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_696.jpg,food,1,劂啊聊麟豳醮醚肖朵强蔬菜店
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_677.jpg,food,1,豌杂面沃顿户外延阳
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_228.jpg,food,1,川吞她道儿豇阳号三玑羔
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_260.jpg,food,1,岗芥羡蹇感崩勃者孱嚯孝莒骸厕呈肠
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_237.jpg,food,1,赓唪棒鹦廖美味全券定点使用店用卷五折浸疼点胰腕闳养用
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_515.jpg,food,1,骘味葱美食厚庶鬻橐辟烤附玩醌蛋卷酶天属笋酚超诞眉手工面崩垣舀辣烤串走
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_242.jpg,food,1,绵阳鲜米
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_547.jpg,food,1,盛姐肥脶粉
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_691.jpg,food,1,成川到家省迷公司全球最高品质牛肉商禧进口牛肉钚鲡徽怅供领地酒窨牛安格斯谷饲系列专黧的飑笮饵饩山此层
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_549.jpg,food,1,贵桎奚粉凿隼田兴抄震州花食兰为米伢祠并享谅园出入讳本凉糕己到侗戴口罩己消毒熊请凭健康码迸入
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_545.jpg,food,1,卅元柒安臂笛
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_281.jpg,food,1,宫廷糕舄现做生目蛋买元元加盟热线号虎皮蛋糕台湾商瓜蛋禚肉孙贝工拔丝蛋箧宫廷桃酥绿雄霈元未亍宫廷糕点宦廷糕点
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_388.jpg,food,1,磨识
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_580.jpg,food,1,资
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_288.jpg,food,1,专业冒莱天天香冒菜店主营冒菜小炒干锅炒饭盖饭韩毽童家常炒菜拌菜特色干锅蒸菜炒饭盖饬燎菜专业冒菜特推眉烤鸭
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_426.jpg,food,1,屎屑利氐
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_692.jpg,food,1,苴屋配送甩话翼蠊劈兴聍气唢
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_728.jpg,food,1,乐山甜皮鸭工名吴记甜皮鸭粉凉糕自宰自镝牵色无硝
/data/AutoML_compete/Store-type-recognition/split/train/store/╔╠╡ъ_604.jpg,store,2,中囤体育彩票躲你的健醺本持天健臼
/data/AutoML_compete/Store-type-recognition/split/train/store/╔╠╡ъ_198.jpg,store,2,盈鑫便利店篱恤金林丁恤墟珍俏亨车场纯棉恤盛大招商盈鑫小去门街电扫码借走弛酶行彗内盂闶
/data/AutoML_compete/Store-type-recognition/split/train/store/╔╠╡ъ_542.jpg,store,2,担面干杂烟酒副食日用百货等四劭钩四乖晟辉北政胡凹吣窕锚子氇楫舜族牛川烹轲起压魉蛮好酸醒厌衄劭杓孓稔粞
/data/AutoML_compete/Store-type-recognition/split/train/store/╔╠╡ъ_99.jpg,store,2,倒州嘣品关东煮鸡蛋仔鸡米花包浆豆腐手抓饼秘制烤肠
